1.617187500000000000e+00 1.084167225393860995e-21
1.617675781250000000e+00 9.759780645644501157e-22
1.618164062500000000e+00 4.646165977629401588e-23
1.618652343750000000e+00 -8.679516413773417252e-22
1.619140625000000000e+00 -1.187837363047063156e-21
1.619628906250000000e+00 1.218184247709933434e-22
1.620117187500000000e+00 -2.300447913151046310e-22
1.620605468750000000e+00 -3.571556198887693058e-22
1.621093750000000000e+00 -9.256844563871680470e-22
1.621582031250000000e+00 -1.998514978567498871e-22
1.622070312500000000e+00 -1.197917339959227407e-22
1.622558593750000000e+00 -1.626795649173944778e-22
1.623046875000000000e+00 -1.319122525220028500e-22
1.623535156250000000e+00 -1.285335440630051251e-21
1.624023437500000000e+00 2.310543071874373642e-21
1.624511718750000000e+00 8.689324255708554323e-22
1.625000000000000000e+00 -5.374814815324606925e-22
1.625488281250000000e+00 2.906710543964309717e-21
1.625976562500000000e+00 -1.593319588287252718e-21
1.626464843750000000e+00 -1.848320149223958134e-21
1.626953125000000000e+00 -1.091807855413788839e-21
1.627441406250000000e+00 1.169382598303391351e-21
1.627929687500000000e+00 3.212955482923403308e-22
1.628417968750000000e+00 -1.271980411138159098e-21
1.628906250000000000e+00 9.980691892182429179e-22
1.629394531250000000e+00 -1.342388235389768981e-21
1.629882812500000000e+00 1.572150356418004295e-21
1.630371093750000000e+00 -7.884242166766477618e-22
1.630859375000000000e+00 1.061799751774508045e-21
1.631347656250000000e+00 1.940349511978754908e-21
1.631835937500000000e+00 1.231378279461804175e-21
1.632324218750000000e+00 1.007537858155832621e-21
1.632812500000000000e+00 1.318810149987051115e-21
1.633300781250000000e+00 7.307046822636619397e-22
1.633789062500000000e+00 7.981927410548390142e-22
1.634277343750000000e+00 -3.287366699187452186e-21
1.634765625000000000e+00 -1.297954464161748217e-21
1.635253906250000000e+00 -5.604750283458649649e-22
1.635742187500000000e+00 9.700575053655023767e-22
1.636230468750000000e+00 2.638285540531595129e-22
1.636718750000000000e+00 3.114058423767604284e-22
1.637207031250000000e+00 -1.857441152170899362e-21
1.637695312500000000e+00 3.398215308910963476e-22
1.638183593750000000e+00 -6.296863349864631016e-22
1.638671875000000000e+00 -6.590997851298358981e-23
1.639160156250000000e+00 -1.136154093079980886e-21
1.639648437500000000e+00 -1.521412643127910361e-21
1.640136718750000000e+00 -1.136415749823292722e-21
1.640625000000000000e+00 4.386783736495530674e-22
1.641113281250000000e+00 -8.784873616056917126e-22
1.641601562500000000e+00 -1.844478447169479634e-22
1.642089843750000000e+00 -8.925746247358779931e-22
1.642578125000000000e+00 1.669467884015299541e-21
1.643066406250000000e+00 8.730968586719973627e-22
1.643554687500000000e+00 1.683893896455771976e-22
1.644042968750000000e+00 -1.124842712965435888e-21
1.644531250000000000e+00 -1.772989846726849615e-21
1.645019531250000000e+00 -6.617542153519388945e-23
1.645507812500000000e+00 -1.940313399312807997e-22
1.645996093750000000e+00 5.745944837557136270e-22
1.646484375000000000e+00 5.656270664191568674e-22
1.646972656250000000e+00 -9.633191330514984540e-22
1.647460937500000000e+00 3.348122234188728352e-22
1.647949218750000000e+00 -8.330574005598631507e-22
1.648437500000000000e+00 -3.395430753195843770e-22
1.648925781250000000e+00 -3.017663010627157517e-22
1.649414062500000000e+00 -1.962946425698816397e-21
1.649902343750000000e+00 -1.171247978600088746e-21
1.650390625000000000e+00 -2.217043713006849757e-22
1.650878906250000000e+00 -2.502847888713327893e-22
1.651367187500000000e+00 -4.681768289225184432e-22
1.651855468750000000e+00 -1.641174439320941990e-21
1.652343750000000000e+00 -2.704478986214166849e-22
1.652832031250000000e+00 -4.702042821480687333e-22
1.653320312500000000e+00 2.126974357908790933e-21
1.653808593750000000e+00 -9.235908026966968288e-22
1.654296875000000000e+00 5.793671910378361167e-22
1.654785156250000000e+00 -6.329790972866609572e-22
1.655273437500000000e+00 8.167870444857675707e-22
1.655761718750000000e+00 -2.184527346072203596e-21
1.656250000000000000e+00 5.289652707999207937e-22
1.656738281250000000e+00 -5.295468776921084184e-22
1.657226562500000000e+00 -2.445505048877074335e-22
1.657714843750000000e+00 -6.654262571841619003e-22
1.658203125000000000e+00 -7.912002037882099951e-23
1.658691406250000000e+00 4.548211552490278622e-22
1.659179687500000000e+00 5.945659698207212692e-24
1.659667968750000000e+00 1.154065375035981708e-21
1.660156250000000000e+00 2.355208511832047259e-21
1.660644531250000000e+00 -1.819389459335144634e-21
1.661132812500000000e+00 -2.494228017361799048e-21
1.661621093750000000e+00 -1.113143239752560434e-21
1.662109375000000000e+00 8.638154493983408100e-23
1.662597656250000000e+00 6.320748853926416812e-22
1.663085937500000000e+00 1.740541261663988303e-21
1.663574218750000000e+00 -2.379530516232053537e-22
1.664062500000000000e+00 1.131320074084247049e-21
1.664550781250000000e+00 2.568298278984514082e-22
1.665039062500000000e+00 -1.423994469257574874e-21
1.665527343750000000e+00 -6.298909792720831893e-22
1.666015625000000000e+00 -1.181633171282059943e-21
1.666503906250000000e+00 -2.765503873090300990e-22
1.666992187500000000e+00 1.028736877832293056e-21
1.667480468750000000e+00 -1.016412032822912229e-21
1.667968750000000000e+00 -3.234999874339945157e-22
1.668457031250000000e+00 -8.312963190708402599e-23
1.668945312500000000e+00 1.176339452795382173e-21
1.669433593750000000e+00 1.087056459448287880e-22
1.669921875000000000e+00 -1.944499057104984706e-21
1.670410156250000000e+00 4.995329477981805222e-22
1.670898437500000000e+00 1.071144601686058455e-21
1.671386718750000000e+00 -3.331461216250090686e-22
1.671875000000000000e+00 -3.751826837739369300e-22
1.672363281250000000e+00 -3.176601905551047221e-22
1.672851562500000000e+00 -1.656278671782653072e-22
1.673339843750000000e+00 1.190218022951634781e-21
1.673828125000000000e+00 4.779186901369316324e-22
1.674316406250000000e+00 -8.185236998735296954e-22
1.674804687500000000e+00 1.469601812622398790e-22
1.675292968750000000e+00 -1.729563000266657826e-21
1.675781250000000000e+00 -8.282183655704329592e-22
1.676269531250000000e+00 5.858107372808521019e-23
1.676757812500000000e+00 -9.163386234367272858e-22
1.677246093750000000e+00 -7.908582506749694629e-22
1.677734375000000000e+00 -9.349700681232890395e-22
1.678222656250000000e+00 -4.475340524977569168e-22
1.678710937500000000e+00 7.004921645396982526e-22
1.679199218750000000e+00 2.922269388984664457e-22
1.679687500000000000e+00 7.314456519290518310e-22
1.680175781250000000e+00 -3.314664579602149278e-22
1.680664062500000000e+00 -9.955467646795742458e-22
1.681152343750000000e+00 -5.339776092489019340e-22
1.681640625000000000e+00 8.208774201075688360e-22
1.682128906250000000e+00 3.091927959374024971e-22
1.682617187500000000e+00 -1.044128254441850971e-21
1.683105468750000000e+00 -1.691016084402474872e-23
1.683593750000000000e+00 6.361857596906581518e-23
1.684082031250000000e+00 -1.222814059725846419e-21
1.684570312500000000e+00 -2.459625761749336462e-22
1.685058593750000000e+00 8.540965893509562566e-23
1.685546875000000000e+00 -1.251472181644620668e-22
1.686035156250000000e+00 6.616089164673561399e-22
1.686523437500000000e+00 2.413073607449765774e-21
1.687011718750000000e+00 1.900139668882417883e-21
1.687500000000000000e+00 -1.555927517063928559e-21
1.687988281250000000e+00 -1.375462043752471531e-21
1.688476562500000000e+00 -2.435139052649061311e-21
1.688964843750000000e+00 -4.603877990401195687e-22
1.689453125000000000e+00 3.607129396101765075e-22
1.689941406250000000e+00 1.149369673483649808e-21
1.690429687500000000e+00 -1.324163764630343828e-21
1.690917968750000000e+00 7.991043643403086205e-22
1.691406250000000000e+00 1.786533909925884217e-21
1.691894531250000000e+00 -2.945994913612160469e-23
1.692382812500000000e+00 2.580734094750977511e-23
1.692871093750000000e+00 4.828188163773829089e-22
1.693359375000000000e+00 4.986447803720530442e-22
1.693847656250000000e+00 -8.251494957172513232e-22
1.694335937500000000e+00 -1.088642370154622589e-21
1.694824218750000000e+00 -6.272632382267979564e-22
1.695312500000000000e+00 6.944159677086046172e-22
1.695800781250000000e+00 -2.933277383497845885e-22
1.696289062500000000e+00 1.220341849593205650e-21
1.696777343750000000e+00 6.435646633893045982e-22
1.697265625000000000e+00 3.084115960329456820e-22
1.697753906250000000e+00 -1.008161028315451373e-21
1.698242187500000000e+00 -4.989720147227229972e-22
1.698730468750000000e+00 -2.024055879584508309e-21
1.699218750000000000e+00 -5.971062651608279744e-23
1.699707031250000000e+00 9.718575067152927491e-22
1.700195312500000000e+00 -2.842422618372612871e-21
1.700683593750000000e+00 1.537325477705306553e-21
1.701171875000000000e+00 -2.378083952457746091e-21
1.701660156250000000e+00 -1.468208599693065694e-22
1.702148437500000000e+00 -1.570897577658594506e-22
1.702636718750000000e+00 -4.936319051082036963e-22
1.703125000000000000e+00 -2.428094932609226020e-22
1.703613281250000000e+00 -1.387846861045206804e-22
1.704101562500000000e+00 -1.516707508716582620e-22
1.704589843750000000e+00 7.247237437951073285e-22
1.705078125000000000e+00 8.278378157004832217e-22
1.705566406250000000e+00 9.032066567201089973e-22
1.706054687500000000e+00 -5.349523918245404178e-22
1.706542968750000000e+00 1.489485277494381514e-21
1.707031250000000000e+00 2.195530898489628428e-22
1.707519531250000000e+00 1.253284849552501773e-21
1.708007812500000000e+00 4.938362142291048360e-22
1.708496093750000000e+00 1.664152850441269681e-21
1.708984375000000000e+00 1.076134597877016339e-22
1.709472656250000000e+00 -3.515578538184336543e-22
1.709960937500000000e+00 7.647226307382443775e-22
1.710449218750000000e+00 2.620292631216107773e-22
1.710937500000000000e+00 -1.071859021477726318e-21
1.711425781250000000e+00 -1.111736783045277084e-21
1.711914062500000000e+00 1.047323440922430472e-21
1.712402343750000000e+00 6.339161475295320979e-23
1.712890625000000000e+00 1.340722764917134980e-21
1.713378906250000000e+00 1.242495345195899167e-21
1.713867187500000000e+00 1.549464792367797099e-21
1.714355468750000000e+00 1.655489285525109817e-22
1.714843750000000000e+00 -1.453245064985227859e-21
1.715332031250000000e+00 2.219523232930568269e-22
1.715820312500000000e+00 -3.891727286826388448e-22
1.716308593750000000e+00 -1.611371891145211934e-22
1.716796875000000000e+00 8.917044163851121716e-22
1.717285156250000000e+00 3.761139296480056787e-22
1.717773437500000000e+00 -9.185577216556780119e-22
1.718261718750000000e+00 -2.525274956197629289e-21
1.718750000000000000e+00 3.050435086458555183e-22
1.719238281250000000e+00 1.197473598810822116e-21
1.719726562500000000e+00 8.646992355517714211e-22
1.720214843750000000e+00 -1.670493214462106337e-21
1.720703125000000000e+00 6.435113029301593884e-22
1.721191406250000000e+00 -9.691801919888317080e-22
1.721679687500000000e+00 -8.886452434469885605e-22
1.722167968750000000e+00 1.346808718193908081e-21
1.722656250000000000e+00 -3.029303511329513087e-22
1.723144531250000000e+00 -2.236839754867616952e-22
1.723632812500000000e+00 -1.032843004381287412e-21
1.724121093750000000e+00 3.724206044434639342e-22
1.724609375000000000e+00 1.250361355369274912e-21
1.725097656250000000e+00 -1.310760765890877185e-21
1.725585937500000000e+00 -3.194117934530490297e-22
1.726074218750000000e+00 -1.259591772388548869e-21
1.726562500000000000e+00 -4.335465902283433322e-22
1.727050781250000000e+00 2.911786584149873865e-22
1.727539062500000000e+00 -8.173509104709087523e-22
1.728027343750000000e+00 -1.141303532911867570e-21
1.728515625000000000e+00 -2.504731843636103390e-22
1.729003906250000000e+00 -1.536497831000528968e-21
1.729492187500000000e+00 7.262730660132853976e-22
1.729980468750000000e+00 -1.017178559061811028e-21
1.730468750000000000e+00 9.871036610328794032e-22
1.730957031250000000e+00 -1.278613571829698721e-21
1.731445312500000000e+00 5.451601163630650202e-23
1.731933593750000000e+00 1.580857843709900449e-21
1.732421875000000000e+00 6.326019485772666030e-22
1.732910156250000000e+00 7.649468904046416385e-22
1.733398437500000000e+00 -3.037844912282076510e-22
1.733886718750000000e+00 -1.202896377180177179e-22
1.734375000000000000e+00 -1.202277763846926595e-22
1.734863281250000000e+00 1.556988440636493711e-21
1.735351562500000000e+00 7.043987083071202341e-22
1.735839843750000000e+00 2.922960131325435147e-23
1.736328125000000000e+00 1.973439864431238977e-22
1.736816406250000000e+00 -7.597833344675219738e-22
1.737304687500000000e+00 5.451765390140872943e-22
1.737792968750000000e+00 9.849299457227949836e-22
1.738281250000000000e+00 8.310815802852706815e-22
1.738769531250000000e+00 -3.476025334331950923e-22
1.739257812500000000e+00 7.713964308413818783e-23
1.739746093750000000e+00 -2.081251345368653467e-22
1.740234375000000000e+00 8.643379585009290801e-22
1.740722656250000000e+00 2.544033611558665120e-22
1.741210937500000000e+00 7.882310215761825229e-22
1.741699218750000000e+00 -1.076839032233859325e-21
1.742187500000000000e+00 -4.983408901697916204e-22
1.742675781250000000e+00 7.698449978312597092e-22
1.743164062500000000e+00 1.560942329104257403e-22
1.743652343750000000e+00 1.498008289188359305e-21
1.744140625000000000e+00 -7.981802866966939133e-22
1.744628906250000000e+00 -2.424313507604398764e-22
1.745117187500000000e+00 -3.512832232010195209e-22
1.745605468750000000e+00 -9.957029804719702551e-22
1.746093750000000000e+00 3.913275088834806716e-22
1.746582031250000000e+00 7.761326712790794756e-22
1.747070312500000000e+00 3.526637968301110755e-22
1.747558593750000000e+00 -2.165936091275637786e-22
1.748046875000000000e+00 5.457179692811607754e-22
1.748535156250000000e+00 -1.558706177332180910e-21
1.749023437500000000e+00 -3.074646274282577618e-22
1.749511718750000000e+00 -7.034864679555890861e-22
1.750000000000000000e+00 3.469400295871975401e-23
1.750488281250000000e+00 -1.404197435561934312e-21
1.750976562500000000e+00 1.088503944114489536e-21
1.751464843750000000e+00 -1.051591392912803664e-21
1.751953125000000000e+00 -6.286984730484418997e-22
1.752441406250000000e+00 4.827302737923567964e-22
1.752929687500000000e+00 1.637677359917715467e-21
1.753417968750000000e+00 -2.732196937715729502e-22
1.753906250000000000e+00 -2.360023609704805388e-21
1.754394531250000000e+00 1.502765931351047242e-22
1.754882812500000000e+00 -7.005051523580972554e-22
1.755371093750000000e+00 -8.672062653201944015e-22
1.755859375000000000e+00 -2.411645429123941392e-22
1.756347656250000000e+00 1.945421368197165981e-22
1.756835937500000000e+00 -1.128301941403375007e-21
1.757324218750000000e+00 5.581902500319487047e-22
1.757812500000000000e+00 -3.627856592306288020e-22
1.758300781250000000e+00 1.220707277209840688e-21
1.758789062500000000e+00 -4.298835859315788785e-22
1.759277343750000000e+00 -2.869977108980013061e-23
1.759765625000000000e+00 1.714070705607817827e-22
1.760253906250000000e+00 -1.357386294544352379e-21
1.760742187500000000e+00 -1.044743510176953492e-21
1.761230468750000000e+00 -5.950856428346643107e-22
1.761718750000000000e+00 1.483668214705231696e-22
1.762207031250000000e+00 6.209667427810477668e-22
1.762695312500000000e+00 -1.049543475236433135e-21
1.763183593750000000e+00 -7.869791671874460371e-22
1.763671875000000000e+00 3.467558817638850056e-22
1.764160156250000000e+00 -1.347094786306938766e-21
1.764648437500000000e+00 -1.393048788693825918e-21
1.765136718750000000e+00 -1.179315511372525137e-21
1.765625000000000000e+00 1.275551623881479628e-21
1.766113281250000000e+00 1.386014645740638943e-22
1.766601562500000000e+00 1.689794220294100633e-21
1.767089843750000000e+00 -3.795359568730955017e-22
1.767578125000000000e+00 -1.005067532452404668e-21
1.768066406250000000e+00 1.456862457358968002e-21
1.768554687500000000e+00 2.919769869747884607e-24
1.769042968750000000e+00 4.296394385748566107e-22
1.769531250000000000e+00 -1.621334579072260289e-21
1.770019531250000000e+00 2.549680270460092691e-22
1.770507812500000000e+00 2.210213900793023304e-22
1.770996093750000000e+00 -1.120733863997189738e-21
1.771484375000000000e+00 -4.735496942304067094e-22
1.771972656250000000e+00 -8.333373808343612168e-22
1.772460937500000000e+00 -1.933892451576521015e-21
1.772949218750000000e+00 7.936240541383665206e-22
1.773437500000000000e+00 -9.024792855495781097e-22
1.773925781250000000e+00 6.022075551225290888e-25
1.774414062500000000e+00 2.142645151148453889e-21
1.774902343750000000e+00 5.814067606994655232e-22
1.775390625000000000e+00 -1.150081163791822854e-21
1.775878906250000000e+00 2.486148484898616916e-22
1.776367187500000000e+00 -7.415207400686120450e-22
1.776855468750000000e+00 4.093087633334742842e-23
1.777343750000000000e+00 -2.301751229326637865e-22
1.777832031250000000e+00 -1.408880309013401220e-21
1.778320312500000000e+00 6.570695731492790576e-22
1.778808593750000000e+00 1.136233460963748225e-21
1.779296875000000000e+00 -4.678465589102460070e-22
1.779785156250000000e+00 -6.168535698982928935e-22
1.780273437500000000e+00 -5.695879125844888682e-22
1.780761718750000000e+00 -4.201610398434599387e-22
1.781250000000000000e+00 -6.606014150867282844e-22
1.781738281250000000e+00 -1.970865312336018986e-22
1.782226562500000000e+00 -7.059632143536408646e-22
1.782714843750000000e+00 -4.424439932383788959e-22
1.783203125000000000e+00 7.888014988981001961e-22
1.783691406250000000e+00 -5.885432064949012719e-22
1.784179687500000000e+00 5.381136748526025563e-23
1.784667968750000000e+00 1.298106654450838009e-21
1.785156250000000000e+00 -1.820179503334627493e-21
1.785644531250000000e+00 3.216840477774975014e-22
1.786132812500000000e+00 5.616605195769807481e-22
1.786621093750000000e+00 7.031054719157651767e-22
1.787109375000000000e+00 -1.378558709779677681e-23
1.787597656250000000e+00 -3.751994810203818979e-22
1.788085937500000000e+00 -3.728421244112489415e-22
1.788574218750000000e+00 4.505422470719504850e-22
1.789062500000000000e+00 -1.116987045903617639e-21
1.789550781250000000e+00 1.129853436583764062e-21
1.790039062500000000e+00 -1.915366439467057327e-21
1.790527343750000000e+00 2.205954980963703801e-22
1.791015625000000000e+00 9.321374992280357300e-22
1.791503906250000000e+00 -3.336661537872595755e-22
1.791992187500000000e+00 7.511257701374545497e-22
1.792480468750000000e+00 8.789652657374797927e-22
1.792968750000000000e+00 4.620538344591346695e-22
1.793457031250000000e+00 -2.127123213517654265e-22
1.793945312500000000e+00 -1.748479753025146742e-21
1.794433593750000000e+00 9.386741333655792611e-22
1.794921875000000000e+00 -5.354566735680665209e-22
1.795410156250000000e+00 -8.455591651360363989e-22
1.795898437500000000e+00 8.124809212033246437e-22
1.796386718750000000e+00 -8.377505922301940290e-22
1.796875000000000000e+00 -2.255339883570999365e-22
1.797363281250000000e+00 8.799462794155467507e-23
1.797851562500000000e+00 -5.225589147676434281e-24
1.798339843750000000e+00 4.804231426071689452e-22
1.798828125000000000e+00 4.861439651600397762e-23
1.799316406250000000e+00 5.799949926200341004e-22
1.799804687500000000e+00 -2.079084220710862920e-21
1.800292968750000000e+00 6.055440004408570460e-23
1.800781250000000000e+00 -1.735454103470794736e-21
1.801269531250000000e+00 1.296926866469839146e-21
1.801757812500000000e+00 1.307509624193430275e-22
1.802246093750000000e+00 5.909702054465074897e-22
1.802734375000000000e+00 6.343120295873997482e-22
1.803222656250000000e+00 -1.989228079115380658e-21
1.803710937500000000e+00 -2.529436750773980763e-23
1.804199218750000000e+00 -1.105603899909296185e-21
1.804687500000000000e+00 5.276730144531530877e-22
1.805175781250000000e+00 -3.061027902673611675e-22
1.805664062500000000e+00 2.648978358998232251e-22
1.806152343750000000e+00 -2.278497702245450365e-21
1.806640625000000000e+00 7.391986337622832505e-23
1.807128906250000000e+00 -3.553287779875200620e-22
1.807617187500000000e+00 3.803529099132831337e-22
1.808105468750000000e+00 -1.201714107093883298e-21
1.808593750000000000e+00 1.269205234089821939e-21
1.809082031250000000e+00 -1.696908289175101408e-21
1.809570312500000000e+00 -7.528653023523955904e-22
1.810058593750000000e+00 -9.207060078081328254e-22
1.810546875000000000e+00 2.047777950889118222e-21
1.811035156250000000e+00 1.948813384913793845e-21
1.811523437500000000e+00 -4.347247419225019969e-22
1.812011718750000000e+00 7.727470067871019062e-22
1.812500000000000000e+00 -1.830996443644711664e-22
1.812988281250000000e+00 -1.520783283396721803e-21
1.813476562500000000e+00 1.901841891517151643e-22
1.813964843750000000e+00 -4.672379515939084742e-22
1.814453125000000000e+00 3.877676865910902199e-22
1.814941406250000000e+00 6.677947850417359351e-22
1.815429687500000000e+00 -5.879674752744577095e-22
1.815917968750000000e+00 -2.622651497967629387e-22
1.816406250000000000e+00 3.965400010806748085e-22
1.816894531250000000e+00 9.521084496267929069e-23
1.817382812500000000e+00 -5.632224639104846517e-22
1.817871093750000000e+00 -3.078042593603412265e-21
1.818359375000000000e+00 -1.388389819019951158e-21
1.818847656250000000e+00 -1.135634915671266485e-21
1.819335937500000000e+00 -1.275848567851491841e-22
1.819824218750000000e+00 -7.283520591418509115e-22
1.820312500000000000e+00 -1.407272864065757586e-22
1.820800781250000000e+00 9.531044897253801501e-22
1.821289062500000000e+00 2.037155342922959530e-21
1.821777343750000000e+00 2.893694978942998699e-21
1.822265625000000000e+00 1.477556290910197268e-22
1.822753906250000000e+00 4.960961212174525447e-22
1.823242187500000000e+00 -8.069376873721639930e-23
1.823730468750000000e+00 6.202656383020592378e-22
1.824218750000000000e+00 3.749322787161153198e-22
1.824707031250000000e+00 9.462741527895751604e-22
1.825195312500000000e+00 -1.602522910575932710e-21
1.825683593750000000e+00 -1.213940088652432727e-21
1.826171875000000000e+00 1.135042875405876537e-22
1.826660156250000000e+00 6.661174278252253352e-22
1.827148437500000000e+00 5.582796355067945492e-22
1.827636718750000000e+00 -7.995076464538214024e-22
1.828125000000000000e+00 -5.782525298336021435e-22
1.828613281250000000e+00 8.577317648177668144e-22
1.829101562500000000e+00 1.313887995117348892e-21
1.829589843750000000e+00 -2.022413593747578246e-21
1.830078125000000000e+00 -1.388864771512192493e-21
1.830566406250000000e+00 9.159058465619829298e-22
1.831054687500000000e+00 -7.214318040451020224e-22
1.831542968750000000e+00 5.891855715977901276e-22
1.832031250000000000e+00 4.598067161724024139e-22
1.832519531250000000e+00 3.567828696443618011e-22
1.833007812500000000e+00 1.435951535480917701e-21
1.833496093750000000e+00 6.146037184037147900e-22
1.833984375000000000e+00 6.849029597424999467e-22
1.834472656250000000e+00 -7.503884614163998711e-22
1.834960937500000000e+00 -1.392708081686231014e-21
1.835449218750000000e+00 3.230559382602859668e-22
1.835937500000000000e+00 -7.622685946168069953e-22
1.836425781250000000e+00 2.978503324069254665e-23
1.836914062500000000e+00 -5.510067719534484666e-22
1.837402343750000000e+00 7.467279934339405560e-22
1.837890625000000000e+00 -1.726276970671205745e-22
1.838378906250000000e+00 -7.806681769915896512e-23
1.838867187500000000e+00 1.049712147637223645e-21
1.839355468750000000e+00 -1.128757494130404864e-21
1.839843750000000000e+00 7.858614297547171468e-22
1.840332031250000000e+00 -1.490891847289050156e-21
1.840820312500000000e+00 -8.075551044964844840e-22
1.841308593750000000e+00 -1.530345583356393525e-22
1.841796875000000000e+00 1.716227226341890709e-22
1.842285156250000000e+00 4.031012891351091351e-22
1.842773437500000000e+00 -2.180980870696940517e-21
1.843261718750000000e+00 1.940499628647708432e-21
1.843750000000000000e+00 3.168029965156372963e-22
1.844238281250000000e+00 -1.723268114496886972e-21
1.844726562500000000e+00 -1.492548312928292740e-21
1.845214843750000000e+00 -4.420660305389032269e-22
1.845703125000000000e+00 4.814508700893450337e-22
1.846191406250000000e+00 -8.984764242232184503e-22
1.846679687500000000e+00 6.307031340210565036e-22
1.847167968750000000e+00 1.459644023471898617e-21
1.847656250000000000e+00 -1.566625965925095190e-22
1.848144531250000000e+00 -3.314602801080500978e-22
1.848632812500000000e+00 4.908878751229970070e-22
1.849121093750000000e+00 4.032872906301309726e-22
1.849609375000000000e+00 1.353700178839680918e-21
1.850097656250000000e+00 4.132327666577864185e-22
1.850585937500000000e+00 4.381986427698130183e-22
1.851074218750000000e+00 -3.296136994135734501e-23
1.851562500000000000e+00 -1.608000017984865822e-22
1.852050781250000000e+00 9.151625755303777801e-22
1.852539062500000000e+00 -1.170333891764852276e-21
1.853027343750000000e+00 -1.572016993185318565e-21
1.853515625000000000e+00 8.082818170343831022e-22
1.854003906250000000e+00 -8.896708980529513603e-22
1.854492187500000000e+00 -5.475216356817722436e-22
1.854980468750000000e+00 -4.378259990396503978e-22
1.855468750000000000e+00 -5.853649998069610475e-22
1.855957031250000000e+00 5.647586784440707999e-23
1.856445312500000000e+00 -9.989875450459485087e-22
1.856933593750000000e+00 -1.627227153295260930e-21
1.857421875000000000e+00 3.494957749521958656e-22
1.857910156250000000e+00 2.238244746684074443e-21
1.858398437500000000e+00 4.924876974931619718e-22
1.858886718750000000e+00 -1.582964940754965962e-21
1.859375000000000000e+00 8.590217958114611537e-22
1.859863281250000000e+00 4.634709053336276632e-22
1.860351562500000000e+00 1.047012033033387840e-21
1.860839843750000000e+00 -1.331433885673602337e-21
1.861328125000000000e+00 -1.875624991491415463e-22
1.861816406250000000e+00 8.933836325243215753e-22
1.862304687500000000e+00 7.672929423152209794e-22
1.862792968750000000e+00 -8.927320281653689974e-22
1.863281250000000000e+00 1.508005797736022729e-23
1.863769531250000000e+00 6.233893386988123983e-22
1.864257812500000000e+00 -1.553521532677619418e-21
1.864746093750000000e+00 -1.552687021977577879e-23
1.865234375000000000e+00 2.542975014759029204e-22
1.865722656250000000e+00 -4.619176278511010046e-22
1.866210937500000000e+00 2.636546346893384944e-22
1.866699218750000000e+00 -1.310812731208834188e-22
1.867187500000000000e+00 -1.603874492961630298e-21
1.867675781250000000e+00 1.256440380020963035e-21
1.868164062500000000e+00 1.059918729068619954e-23
1.868652343750000000e+00 5.825179181821725181e-23
1.869140625000000000e+00 5.635046908570913365e-22
1.869628906250000000e+00 1.400332039644829633e-21
1.870117187500000000e+00 -6.507321597994144329e-22
1.870605468750000000e+00 2.620861227300708801e-21
1.871093750000000000e+00 4.408240111175629140e-22
1.871582031250000000e+00 5.018702436884722052e-23
1.872070312500000000e+00 -1.987975353011899985e-22
1.872558593750000000e+00 8.900206576332622746e-22
1.873046875000000000e+00 8.922094361887331086e-22
1.873535156250000000e+00 3.546176856644552349e-22
1.874023437500000000e+00 -1.116618250761223518e-21
1.874511718750000000e+00 1.435128386641092712e-21
1.875000000000000000e+00 6.196824716835196823e-22
1.875488281250000000e+00 -9.221364941313301377e-24
1.875976562500000000e+00 6.802868444419890943e-22
1.876464843750000000e+00 -1.311392261610462770e-21
1.876953125000000000e+00 -8.915918736265964187e-22
1.877441406250000000e+00 3.071088685605144243e-22
1.877929687500000000e+00 -1.652234080719752103e-21
1.878417968750000000e+00 -7.573001598030218541e-22
1.878906250000000000e+00 1.619467497423527034e-21
1.879394531250000000e+00 3.367372955637187748e-22
1.879882812500000000e+00 -1.131901028563537159e-22
1.880371093750000000e+00 6.251206724459537596e-22
1.880859375000000000e+00 -1.335619743690186583e-21
1.881347656250000000e+00 -5.275967189048583504e-22
1.881835937500000000e+00 -2.593965015721066675e-22
1.882324218750000000e+00 -1.232457070373729355e-23
1.882812500000000000e+00 1.305534684437341093e-21
1.883300781250000000e+00 -4.163055345977844666e-22
1.883789062500000000e+00 -1.427633025995071148e-22
1.884277343750000000e+00 2.573174817010611293e-21
1.884765625000000000e+00 -1.404920953069652326e-22
1.885253906250000000e+00 -5.214496572587058416e-22
1.885742187500000000e+00 4.044231580875503558e-22
1.886230468750000000e+00 2.512248337905918862e-22
1.886718750000000000e+00 -1.547494580902020266e-21
1.887207031250000000e+00 -1.066513062328219109e-21
1.887695312500000000e+00 -2.152314166630554281e-22
1.888183593750000000e+00 -3.823119846513234021e-22
1.888671875000000000e+00 1.411559556953716110e-22
1.889160156250000000e+00 -2.564441366621298114e-22
1.889648437500000000e+00 7.150899440717335722e-22
1.890136718750000000e+00 1.018858508007178847e-21
1.890625000000000000e+00 -8.876741929636717428e-23
1.891113281250000000e+00 6.132438144303957961e-22
1.891601562500000000e+00 6.434677903863721984e-22
1.892089843750000000e+00 -9.386607323082439232e-22
1.892578125000000000e+00 7.767949292703060358e-22
1.893066406250000000e+00 -8.443728563521010874e-22
1.893554687500000000e+00 -1.040882006857813149e-22
1.894042968750000000e+00 -2.097596719740686474e-22
1.894531250000000000e+00 1.080367996336445473e-21
1.895019531250000000e+00 -9.749825706737894536e-22
